name,birth_date,age,birthplace,gender,how_are_you
hogehoge1,2000-04-21,18,Tokyo,male,1
hogehoge2,2001-04-22,17,Osaka,male,2
hogehoge3,2002-04-23,16,Kyoto,female,3
hogehoge4,2003-04-24,15,Nara,female,4
hogehoge5,2004-04-25,14,Hokkaido,female,1
hogehoge6,2005-04-26,13,Okinawa,female,2
hogehoge7,2006-04-27,12,Saitama,female,1
hogehoge8,2007-04-28,11,Aichi,female,2
hogehoge9,2008-04-29,10,Tokyo,female,3
hogehoge10,2009-04-30,9,Osaka,female,4
hogehoge11,2010-05-01,8,Kyoto,male,1
hogehoge12,2011-05-02,7,Nara,male,2
hogehoge13,2012-05-03,6,Hokkaido,male,1
hogehoge14,2013-05-04,5,Okinawa,male,2
hogehoge15,2014-05-05,4,Saitama,male,3
hogehoge16,2015-05-06,3,Aichi,female,4
hogehoge17,2016-05-07,2,Tokyo,female,1
hogehoge18,2000-05-08,18,Osaka,female,2
hogehoge19,1999-05-09,19,Kyoto,female,1
hogehoge20,1998-05-10,20,Nara,male,2
hogehoge21,1997-05-10,21,Hokkaido,female,3
hogehoge22,1996-05-11,22,Okinawa,male,4
hogehoge23,1995-05-11,23,Saitama,male,1
hogehoge24,1994-05-12,24,Aichi,male,2
hogehoge25,1993-05-12,25,Tokyo,male,1
hogehoge26,1992-05-13,26,Osaka,male,2
hogehoge27,1991-05-14,27,Kyoto,male,3
hogehoge28,1990-05-12,28,Nara,female,4
hogehoge29,1989-05-13,29,Hokkaido,female,1
hogehoge30,1988-05-13,30,Okinawa,female,2
hogehoge31,1987-05-15,31,Saitama,female,1
hogehoge32,1986-05-14,32,Aichi,male,2
hogehoge33,1985-05-15,33,Tokyo,male,3
hogehoge34,1984-05-16,34,Osaka,male,4
hogehoge35,1983-05-17,35,Kyoto,male,1
hogehoge36,1982-05-17,36,Nara,male,2
hogehoge37,1981-05-17,37,Hokkaido,female,1
hogehoge38,1980-05-18,38,Okinawa,male,2
hogehoge39,1979-05-20,39,Saitama,female,3
hogehoge40,1978-05-18,40,Aichi,male,4
hogehoge41,1977-05-18,41,Tokyo,male,1
hogehoge42,1976-05-18,42,Osaka,male,2
hogehoge43,1975-05-20,43,Kyoto,female,1
hogehoge44,1974-05-20,44,Nara,male,2
hogehoge45,1973-05-20,45,Hokkaido,female,3
hogehoge46,1972-05-21,46,Okinawa,female,4
hogehoge47,1971-05-22,47,Saitama,female,1
hogehoge48,1970-05-23,48,Aichi,male,2
hogehoge49,1969-05-22,49,Tokyo,male,1
hogehoge50,1968-05-23,50,Osaka,female,2
